YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2013,76011BRRYM3800E,110000458861,BERRYMAN PRODUCTS INC.,3800 E RANDOL MILL RD,ARLINGTON,TARRANT,TX,76011,32.75063,-97.04112,NAD83,,,,NO,325,Chemicals,1313211226562,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,750.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,0.0
2013,77012HLLPT9701M,110000460885,VALERO REFINING - TEXAS L.P. HOUSTON REFINERY,9701 MANCHESTER,HOUSTON,HARRIS,TX,77012,29.722274,-95.254401,NAD83,VALERO ENERGY CORP,,VALERO ENERGY CORP,NO,324,Petroleum,1313211566219,Phenol,NO,0000108952,YES,TRI,NO,Non_Metal,NO,Pounds,30.0,125.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,165.0,0.0
2013,75859TXPSL2MILE,110008060187,ARCOSA LWS LLC STREETMAN TX,1 1/2 MILE N ON I-45,STREETMAN,NAVARRO,TX,75859,31.916667,-96.333333,NAD83,ARCOSA INC,81323613.0,ARCOSA INC,NO,999,Other,1313211221092,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.021,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0
2013,77417HDSNPHIGHW,110033960854,HUDSON PRODUCTS CORP,9660 GRUNWALD RD,BEASLEY,FORT BEND,TX,77417,29.480339,-95.959556,NAD83,CHART INDUSTRIES INC.,796093458.0,CHART INDUSTRIES INC,NO,332,Fabricated Metals,1313211694284,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,250.0,5903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6153.0,0.0
2013,79703BNCHM4113W,110000466040,SELECT CHEMISTRY - MIDLAND,4113 W INDUSTRIAL AVE,MIDLAND,MIDLAND,TX,79703,31.97001,-102.1233,NAD83,SELECT WATER SOLUTIONS LLC,195969837.0,SELECT WATER SOLUTIONS LLC,NO,325,Chemicals,1313211402490,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,225.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,0.0
2013,77015DCNCX16661,110005030046,TECHNIPFMC UMBILICALS INC,16661 JACINTOPORT BLVD,HOUSTON,HARRIS,TX,77015,29.75508,-95.10363,NAD83,,,,NO,332,Fabricated Metals,1313211299716,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,23500.0,0.0,0.0,0.0,23750.0,500.0,0.0
2013,7902WCRGLL2888F,110034465585,CARGILL SWEET BRAN FEED MANUFACTURING FACILITY -- DALHART,2888 FM-1727,DALHART,DALLAM,TX,79022,36.07972,-102.549509,NAD83,CARGILL INC,6249189.0,CARGILL INC,NO,311,Food,1313215783705,Selenium,NO,0007782492,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1313211780655,Diallate,NO,0002303164,NO,TRI,NO,Non_Metal,NO,Pounds,0.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,30.162,0.0,30.162,4.2,0.0
2013,75090CPRBL4900M,110005188741,EATON CORP.,4901 MARSHALL ST,SHERMAN,GRAYSON,TX,75090,33.68599,-96.57476,NAD83,EATON CORP,962460668.0,EATON CORP,NO,332,Fabricated Metals,1313211401498,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,4.38,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.0,13.77,9064.0,0.0,0.0,0.0,9077.77,19.05,0.0
2013,77541MNRLR302MI,110027375472,CHEMICAL SPECIALTIES INC,302 MIDWAY (CR 624),FREEPORT,BRAZORIA,TX,77541,28.95587,-95.33697,NAD83,VENATOR PLC,182575584.0,VENATOR AMERICAS LLC,NO,325,Chemicals,1313211078175,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,191.3,0.0,0.0,0.0,0.0,191.3,192.18,0.0
2013,79721FNLNDIS20E,110013314323,ALON USA-BIG SPRING REFINERY,200 REFINERY ROAD - IH 20 AT REFINERY ROAD,BIG SPRING,HOWARD,TX,79720,32.269104,-101.417673,NAD83,DELEK US HOLDINGS INC,48971797.0,DELEK US HOLDINGS INC,NO,324,Petroleum,1313211775073,Propylene,NO,0000115071,NO,TRI,NO,Non_Metal,NO,Pounds,12111.81,8137.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20249.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20249.16,0.0
2013,79008CNCPHSTATE,110031018253,JOHNSON TANK FARM,STATE HWY SPUR 119 N,BORGER,HUTCHINSON,TX,79007,35.720533,-101.423414,NAD83,PHILLIPS 66 CO,78378508.0,PHILLIPS 66 CO,NO,999,Other,1313211738758,Propylene,NO,0000115071,NO,TRI,NO,Non_Metal,NO,Pounds,5.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,0.0
2013,76712JWLLC400JE,110015780608,JEWELL CONCRETE PRODUCTS,400 JEWELL DR,WACO,MCLENNAN,TX,76712,31.50403,-97.19664,NAD83,CRH AMERICAS INC,37176591.0,CRH AMERICAS INC,NO,327,Nonmetallic Mineral Product,1313211269523,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
2013,77592MCCHMFOOTO,110005030572,INEOS STYROLUTION AMERICA LLC,2800 FM 519 E,TEXAS CITY,GALVESTON,TX,77590,29.377497,-94.902448,NAD83,INEOS STYROLUTION AMERICA LLC,603165379.0,INEOS STYROLUTION US HOLDING LLC,NO,325,Chemicals,1313211714833,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
2013,75002KMTCN301RI,110002052867,REACTION TECHNOLOGY EPI LLC,301 RIDGEMONT,ALLEN,COLLIN,TX,75002,33.080556,-96.678611,NAD83,LITTELFUSE INC,,LITTELFUSE INC,NO,334,Computers and Electronic Products,1313215332154,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,7677.0,0.0,0.0,0.0,7677.0,0.0,7677.0,237.0,0.0
2013,78251TKTTL4611W,110000825689,JOYSON SAFETY SYSTEMS,4611 WISEMAN BLVD,SAN ANTONIO,BEXAR,TX,78251,29.46544,-98.70958,NAD83,JOYSON SAFETY SYSTEMS ACQUISITION LLC,78878626.0,JOYSON SAFETY SYSTEMS ACQUISITION LLC,NO,336,Transportation Equipment,1313211741121,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,46292.0,0.0,0.0,0.0,46374.0,82.0,0.0
2013,77522CHVRN9500I,110007177768,CHEVRON PHILLIPS CHEMICAL CO LP,9500 IH-10 E,BAYTOWN,HARRIS,TX,77521,29.826,-94.921917,NAD83,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665.0,CHEVRON PHILLIPS CHEMICAL CO LLC,NO,325,Chemicals,1313211154745,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,302.0,5732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6034.0,0.0,857.0,0.0,139900.0,111.0,0.0,140868.0,6891.0,0.0
2013,77012HLLPT9701M,110000460885,VALERO REFINING - TEXAS L.P. HOUSTON REFINERY,9701 MANCHESTER,HOUSTON,HARRIS,TX,77012,29.722274,-95.254401,NAD83,VALERO ENERGY CORP,,VALERO ENERGY CORP,NO,324,Petroleum,1313211566043,Cyanide compounds,NO,N106,YES,TRI,NO,May contain metal,NO,Pounds,0.0,1400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.0,0.0
2013,77651TXSPT212SP,110000504801,TPC GROUP,2102 SPUR 136,PORT NECHES,JEFFERSON,TX,77651,29.964146,-93.930138,NAD83,TPC GROUP,,TPC GROUP LLC,NO,325,Chemicals,1313211239379,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0
2013,78156STRCTPOBOX,110000599745,STRUCTURAL METALS INC,ONE STEEL MILL DR,SEGUIN,GUADALUPE,TX,78155,29.580917,-98.034639,NAD83,COMMERCIAL METALS CO,7925845.0,COMMERCIAL METALS CO,NO,331,Primary Metals,1313211026137,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,38.4,171.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.8,0.0,6595.0,291341.0,0.0,0.0,0.0,297936.0,6806.8,0.0
2013,78629PRNML1402E,110000465318,PURINA ANIMAL NUTRITION LLC - GONZALES,1402 E SARAH DEWITT DR,GONZALES,GONZALES,TX,78629,29.52073,-97.44677,NAD83,LAND O LAKES INC,6253835.0,LAND O LAKES INC,NO,311,Food,1313211073705,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,78071DMNDS301LE,110000464462,VALERO THREE RIVERS REFINERY,301 LEROY ST,THREE RIVERS,LIVE OAK,TX,78071,28.456667,-98.190277,NAD83,VALERO ENERGY CORP,82686916.0,VALERO ENERGY CORP,NO,324,Petroleum,1313211517180,Hydrogen sulfide,NO,0007783064,NO,TRI,NO,Non_Metal,NO,Pounds,2960.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818.0,0.0
2013,76307PGGNDI44EA,110000460117,VITRO FLAT GLASS LLC WORKS 4,7400 CENTRAL FWY N,WICHITA FALLS,WICHITA,TX,76305,33.996428,-98.553358,NAD83,VITRO FLAT GLASS LLC,80422859.0,VITRO FLAT GLASS LLC,NO,327,Nonmetallic Mineral Product,1313211735042,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.22,4.19,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67,0.43,0.584,1.87,0.0,0.0,0.0,2.454,8.254,0.0
2013,77630NVSTS355AF,110022523982,INV NYLON CHEMICALS AMERICAS ORANGE SITE,3055A FM 1006,ORANGE,ORANGE,TX,77630,30.054167,-93.752208,NAD83,KOCH INDUSTRIES INC,6944334.0,KOCH INDUSTRIES INC,NO,325,Chemicals,1313211266871,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,0.0,0.0,0.0,0.0,36000000.0,0.0,36000000.0,6200.0,0.0
2013,75040RRWFB11EWA,110005127497,ARROW FABRICATED TUBING LTD,1010 E WALNUT ST,GARLAND,DALLAS,TX,75040,32.91446,-96.61781,NAD83,,,,NO,332,Fabricated Metals,1313211019411,Propylene,NO,0000115071,NO,TRI,NO,Non_Metal,NO,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2013,77833TRLTN314SB,110024835240,MIC GROUP LLC - BRENHAM EAST,3140 S BLUE BELL RD,BRENHAM,WASHINGTON,TX,77833,30.13941,-96.36684,NAD83,JB POINDEXTER & CO INC,154280655.0,JB POINDEXTER & CO INC,NO,332,Fabricated Metals,1313211718008,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,77292NTRNT6001A,110000462268,INTERNATIONAL PAINT LLC,6001 ANTOINE DR,HOUSTON,HARRIS,TX,77091,29.85515,-95.47341,NAD83,AKZO NOBEL INC,62999347.0,AKZO NOBEL INC,NO,325,Chemicals,1313211806979,Zinc (fume or dust),NO,0007440666,NO,TRI,NO,Metals with qualifiers,NO,Pounds,13.9,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.9,0.0,0.0,0.0,0.0,5376.0,0.0,5376.0,395.9,0.0
2013,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,81134987.0,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1313211747086,Ferbam,NO,0014484641,NO,TRI,NO,Individually-listed compounds that contain metal,NO,Pounds,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2013,7863WRTHTM1725C,110060280529,ASPHALT INC RONALD REAGAN PLANT,33507 RONALD W REAGAN BLVD,GEORGETOWN,WILLIAMSON,TX,78633,30.769188,-97.705891,NAD83,ASPHALT INC LLC,75999823.0,ASPHALT INC LLC,NO,324,Petroleum,1313211491283,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,77522XXNCH3525D,110000463178,EXXONMOBIL CHEMICAL CO BAYTOWN OLEFINS PLANT (PART),3525 DECKER DR,BAYTOWN,HARRIS,TX,77520,29.73934,-95.022404,NAD83,EXXON MOBIL CORP,1213214.0,EXXON MOBIL CORP,NO,325,Chemicals,1313211447646,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.4,0.0,34.4,33.0,0.0
2013,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1313211780667,Bis(chloromethyl) ether,NO,0000542881,YES,TRI,NO,Non_Metal,YES,Pounds,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0
2013,77630JMHBRFM736,110000463944,ORION ENGINEERED CARBONS ORANGE PLANT,1513 ECHO RD,ORANGE,ORANGE,TX,77632,30.153872,-93.727108,NAD83,ORION ENGINEERED CARBONS LLC,,ORION ENGINEERED CARBONS LLC,NO,325,Chemicals,1313210948396,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.27,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,0.0,404.07,0.0,0.0,0.0,0.0,404.07,408.05,0.0
2013,7705WLCNRS9965B,110032661787,ALCON RESEARCH LTD,9965 BUFFALO SPEEDWAY,HOUSTON,HARRIS,TX,77054,29.67283,-95.42473,NAD83,NOVARTIS US,,NOVARTIS CORP,NO,339,Miscellaneous Manufacturing,1313213945381,Ethylene oxide,NO,0000075218,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1313211782014,Chlorine dioxide,NO,0010049044,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2013,78343CLNSNONEMI,110000599790,TICONA POLYMERS INC,5738 COUNTY RD 4,BISHOP,NUECES,TX,78343,27.569714,-97.83493,NAD83,CELANESE CORP,170204486.0,CELANESE CORP,NO,325,Chemicals,1313211157805,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,1123.0,99753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100876.0,0.0,0.0,0.0,0.0,159624.0,0.0,159624.0,100876.0,0.0
2013,75602WSTLK229CA,110031019822,WESTLAKE LONGVIEW CORP,2290 CALLAHAN RD,LONGVIEW,HARRISON,TX,75602,32.439278,-94.688436,NAD83,WESTLAKE CORP,783918485.0,WESTLAKE CORP,NO,325,Chemicals,1313211069885,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2013,7872WSTNMN4616W,110046122771,AUSTIN MANUFACTURING SERVICES,4616 W HOWARD LN BLDG 5 STE 550,AUSTIN,TRAVIS,TX,78728,30.44405,-97.709,NAD83,,,,NO,334,Computers and Electronic Products,1313210977854,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,299.0,0.0,0.0
2013,78359CCDNTHWY36,110000599807,OCCIDENTAL CHEMICAL CORP,4133 HWY 361,GREGORY,SAN PATRICIO,TX,78359,27.883611,-97.241383,NAD83,OCCIDENTAL PETROLEUM CORP,6908354.0,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1313211594914,Dioxin and dioxin-like compounds,NO,N150,YES,Dioxin,NO,Non_Metal,YES,Grams,0.0,0.478,3.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939,0.0,378.999,0.0,0.0,0.0,0.0,378.999,382.939,0.0
2013,77640GRTLKCOKED,110002042502,OXBOW CALCINING LLC,3901 COKE DOCK RD,PORT ARTHUR,JEFFERSON,TX,77640,29.835111,-93.963542,NAD83,OXBOW CARBON & MINERALS HOLDINGS INC,190590760.0,OXBOW CARBON & MINERALS HOLDINGS INC,NO,324,Petroleum,1313211343660,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.4,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.4,0.0
2013,75482CLYTN2800M,110000458022,CLAYTON SULPHUR SPRINGS,2600 MAIN ST,SULPHUR SPRINGS,HOPKINS,TX,75482,33.131502,-95.647527,NAD83,BERKSHIRE HATHAWAY,118119528.0,BERKSHIRE HATHAWAY INC,NO,321,Wood Products,1313211077565,Diisocyanates,NO,N120,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,78154WRGHT9998D,110037146335,AXEL ROYAL LLC,9998 DOERR LN,SCHERTZ,COMAL,TX,78154,29.60222,-98.2883,NAD83,,,AXEL AMERICAS LLC,NO,324,Petroleum,1313218453367,Copper,NO,0007440508,NO,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,78405CHMPN350CE,110005154661,NALCO COMPANY-CORPUS CHRISTI,350 CENTAUR US RD,CORPUS CHRISTI,NUECES,TX,78405,27.77913,-97.44998,NAD83,ECOLAB INC,6154611.0,ECOLAB INC,NO,4246,Chemical Wholesalers,1313211221977,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,792.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.0,0.0,0.0,0.0,296.0,0.0,0.0,296.0,1679.0,0.0
2013,77590MRTHNFOOTO,110056967368,MARATHON PETROLEUM CO LP (PART),502 10TH ST S,TEXAS CITY,GALVESTON,TX,77590,29.379167,-94.909444,NAD83,MARATHON PETROLEUM CORP,968393996.0,MARATHON PETROLEUM CORP,NO,324,Petroleum,1313211683913,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,1597.0,33798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35395.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,35405.0,0.0
2013,78409CHMPL7350I,110070891262,CITGO REFINING & CHEMICALS CO LP-WEST PLANT,7350 INTERSTATE HWY 37,CORPUS CHRISTI,NUECES,TX,78409,27.8103,-97.49828,NAD83,PDV HOLDING INC.,119272531.0,PDV HOLDING INC,NO,324,Petroleum,1313211751300,Nickel compounds,NO,N495,YES,TRI,YES,Metal complound categories,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
2013,78217CPTLG11551,110000464710,CAPITOL AGGREGATES INC.,11551 NACOGDOCHES RD,SAN ANTONIO,BEXAR,TX,78217,29.545278,-98.421111,NAD83,ZACHRY CONSTRUCTION & MATERIALS INC,803364582.0,ZACHRY CONSTRUCTION & MATERIALS INC,NO,327,Nonmetallic Mineral Product,1313211169875,Cobalt compounds,NO,N096,YES,TRI,YES,Metal complound categories,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,77640CLRKR1801S,110000464006,PREMCOR REFINING GROUP INC PORT ARTHUR,1801 S GULFWAY DR,PORT ARTHUR,JEFFERSON,TX,77640,29.868333,-93.968333,NAD83,VALERO ENERGY CORP,43652424.0,VALERO ENERGY CORP,NO,324,Petroleum,1313211659774,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,3.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0
2013,77541BSFCR602CO,110000463392,BASF CORP - FREEPORT SITE,602 COPPER RD,FREEPORT,BRAZORIA,TX,77541,29.002075,-95.399777,NAD83,BASF CORP,71014385.0,BASF CORP,NO,325,Chemicals,1313211621901,Acrylic acid,NO,0000079107,YES,TRI,NO,Non_Metal,NO,Pounds,1600.0,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11200.0,0.0,15960.0,0.0,8.0,0.0,0.0,15968.0,27160.0,0.0
2013,77511NVSNTFM291,110000747318,MHBA CB LLLP,FM 2917,ALVIN,BRAZORIA,TX,775120000,29.413774,-95.263726,NAD83,NOVUS INTERNATIONAL INC,,NOVUS INTERNATIONAL INC,NO,325,Chemicals,1313211555420,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,0.5,0.5,0.0,0.0,5427921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5427922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5427922.0,0.0
