YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2022,78403CSTLR1300C,110000501993,VALERO REFINING TEXAS LP CORPUS CHRISTI EAST PLANT,1300 CANTWELL LN,CORPUS CHRISTI,NUECES,TX,78407,27.810775,-97.436658,NAD83,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NO,324,Petroleum,1322221353257,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,5558.965,11459.719,4.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069,17028.92,0.0,415.65,0.0,0.0,3.713,0.0,419.363,17444.57,0.0
2022,77640TXCRFNORTH,110000464024,MOTIVA-PORT ARTHUR REFINERY,2555 SAVANNAH AVE,PORT ARTHUR,JEFFERSON,TX,77640,29.883333,-93.958333,NAD83,ARAMCO SERVICES CO,072200694,ARAMCO SERVICES CO,NO,324,Petroleum,1322221161072,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,2063.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.0,0.0
2022,77522CHVRN9500I,110007177768,CHEVRON PHILLIPS CHEMICAL CO LP,9500 IH-10 E,BAYTOWN,HARRIS,TX,77521,29.826,-94.921917,NAD83,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665,CHEVRON PHILLIPS CHEMICAL CO LLC,NO,325,Chemicals,1322221235017,Mercury,NO,0007439976,YES,PBT,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,77547CHVRN12523,110000913343,GALENA PARK TERMINAL CHEVRON USA INC,12523 AMERICAN PETROLEUM RD,GALENA PARK,HARRIS,TX,77547,29.744547,-95.209697,NAD83,CHEVRON CORP,001382555,CHEVRON CORP,NO,4247,Petroleum Bulk Terminals,1322220888236,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,560.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0
2022,78724KCHPT9011J,110013314582,FLINT HILLS RESOURCES CORPUS CHRISTI LLC AUSTIN TERMINAL,9011 JOHNNY MORRIS RD,AUSTIN,TRAVIS,TX,78724,30.3241,-97.6274,NAD83,KOCH INDUSTRIES INC,006944334,KOCH INDUSTRIES INC,NO,4247,Petroleum Bulk Terminals,1322220783031,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,55.0,1841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.0,0.0,3.0,0.0,26.0,0.0,0.0,29.0,1899.0,0.0
2022,7839WGLFCSSUTHF,110070207316,GULF COAST GROWTH VENTURES LLC,4589 FM 2986,GREGORY,SAN PATRICIO,TX,78359,27.925021,-97.316393,NAD83,,,,NO,325,Chemicals,1322221393008,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,177.0,38.0,30846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31061.0,0.0,184.0,0.0,0.0,135785.0,0.0,135969.0,31245.0,0.0
2022,77073HBSSN1413R,110000462017,HOBAS PIPE USA INC.,1413 E RICHEY RD,HOUSTON,HARRIS,TX,77073,29.99744,-95.38429,NAD83,,,,NO,326,Plastics and Rubber,1322221287840,Cobalt compounds,NO,N096,YES,TRI,YES,Metal complound categories,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7991WCLMNC7811H,110037445324,SOUTHWIRE CO - EL PASO,7811 HOOVER DR,EL PASO,EL PASO,TX,79912,31.90309,-106.57905,NAD83,SOUTHWIRE CO,003264421,SOUTHWIRE CO,NO,331,Primary Metals,1322220688600,Antimony compounds,NO,N010,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13224.0,0.0,0.0,0.0,0.0,13224.0,13224.0,0.0
2022,78247JHNSN12915,110022478987,CLARIOS LLC. SAN ANTONIO DC,12915 WETMORE RD,SAN ANTONIO,BEXAR,TX,78247,29.55811,-98.4245,NAD83,CLARIOS LLC,,CLARIOS LLC,NO,335,Electrical Equipment,1322220935530,Lead  And Lead Compounds,YES,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,5724.18,1745240.0,0.0,0.0,0.0,1750964.18,5724.18,0.0
2022,78131LFRGCSOLMS,110000464550,CEMEX CONSTRUCTION MATERIALS SOUTH LLC - BALCONES PLANT,2580 WALD RD,NEW BRAUNFELS,COMAL,TX,78132,29.672028,-98.175083,NAD83,CEMEX INC,049084403,CEMEX INC,NO,327,Nonmetallic Mineral Product,1322221375847,Mercury  And Mercury Compounds,YES,N458,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56,0.0
2022,75455PLGR11000S,110000598844,PILGRIM'S PRIDE CORP MT PLEASANT COMPLEX,MONTICELLO RD & PILGRIM AVE,MOUNT PLEASANT,TITUS,TX,75455,33.146581,-94.984331,NAD83,PILGRIMS PRIDE CORP,007334170,JBS USA FOOD CO,NO,311,Food,1322220715559,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,1679431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679431.0,0.0,480.5,0.0,0.0,0.0,0.0,480.5,1679911.5,0.0
2022,7970WSLVYS111WC,110070813718,SOLVAY USA INC. - MIDLAND TX (WH27),1101 W COUNTY ROAD 150,MIDLAND,MIDLAND,TX,79706,31.916014,-102.056985,NAD83,SOLVAY HOLDING INC,874748937,SOLVAY HOLDING INC,NO,325,Chemicals,1322221191048,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,163.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0
2022,75418VLNTRHIGHW,110006525420,VOLUNTARY PURCHASING GROUPS INC,230 FM 87,BONHAM,FANNIN,TX,75418,33.572575,-96.2352,NAD83,,,,NO,325,Chemicals,1322221242062,Copper compounds,NO,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,081134987,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1322221164647,"1-Propanaminium, 2-hydroxy-N,N,N-trimethyl-, 3-[(γ-ω-perfluoro-C6-20-alkyl)thio] derivs., chlorides",NO,0070983607,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,77012STFFR8615M,110000460901,ECO SERVICES OPERATIONS CORP.,8615 MANCHESTER ST,HOUSTON,HARRIS,TX,77012,29.718139,-95.26875,NAD83,ECOVYST INC,076741574,ECOVYST INC,NO,325,Chemicals,1322221394238,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0
2022,76101BLLHL600EH,110000619698,BELL PLANT 1,3255 BELL FLIGHT BLVD,FORT WORTH,TARRANT,TX,76118,32.808756,-97.160944,NAD83,TEXTRON INC,001338979,TEXTRON INC,NO,336,Transportation Equipment,1322221273675,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0
2022,77487NLCCH7701U,110024035970,CHAMPIONX-SUGAR LAND,7701 US HWY 90A,SUGAR LAND,FORT BEND,TX,77478,29.6192,-95.6375,NAD83,CHAMPIONX CORP,004962403,CHAMPIONX CORP,NO,325,Chemicals,1322221491778,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,1049.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.0,24.0,24432.52,0.0,50524.0,164.48,0.0,75121.0,25564.52,0.0
2022,78218BRRDG6515F,110000464747,BERRIDGE MANUFACTURING CO,6515 FRATT RD,SAN ANTONIO,BEXAR,TX,78218,29.48649,-98.39268,NAD83,,,,NO,332,Fabricated Metals,1322220899049,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0
2022,7976WHLLBR6155W,110006125683,HALLIBURTON ODESSA FIELD CAMP,6155 W MURPHY ST,ODESSA,ECTOR,TX,79763,31.8077,-102.43732,NAD83,HALLIBURTON ENERGY SERVICES INC,043296920,HALLIBURTON ENERGY SERVICES INC,NO,325,Chemicals,1322220967929,Lead  And Lead Compounds,YES,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,393.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.9,0.0
2022,78728BBTTL3900H,110000465443,ICU MEDICAL INC,3900 HOWARD LN,AUSTIN,TRAVIS,TX,78728,30.441529,-97.702326,NAD83,ICU MEDICAL INC,118380146,ICU MEDICAL INC,NO,325,Chemicals,1322220812679,Di(2-ethylhexyl) phthalate,NO,0000117817,YES,TRI,NO,Non_Metal,YES,Pounds,0.88,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.08,637683.0,0.0,960.0,0.0,638643.08,2.83,0.0
2022,79144WNSCR1701H,110000465773,OWENS-CORNING AMARILLO,1701 HOLLYWOOD RD,AMARILLO,RANDALL,TX,79118,35.1154,-101.8569,NAD83,,,OWENS CORNING,NO,327,Nonmetallic Mineral Product,1322220988531,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,750.0,125140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125890.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,125895.0,0.0
2022,76015WDYBT3451D,110000458914,WOODY BUTTS INC.,3451 DALWORTH ST.,ARLINGTON,TARRANT,TX,76011,32.744654,-97.047538,NAD83,,,,NO,331,Primary Metals,1322220867840,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65,0.0,0.0,18844.0,0.0,0.0,0.0,18844.0,8.65,0.0
2022,7796WWLCXG44PRI,110070681121,WILCOX GAS PLANT,404 PRIVATE ROAD 1045,HALLETTSVILLE,LAVACA,TX,77964,29.334421,-96.678608,NAD83,PHILLIPS 66,078423447,PHILLIPS 66 CO,NO,211,Natural Gas Processing,1322221149040,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7703WJMDST71MYK,110000619723,BRENNTAG LUBRICANTS CENTRAL- HOUSTON,7010 MYKAWA RD,HOUSTON,HARRIS,TX,77033,29.6774,-95.3222,NAD83,BRENNTAG N.A. INC,,BRENNTAG NORTH AMERICA INC,NO,4247,Petroleum Bulk Terminals,1322220841454,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,77507DWCHM952BB,110071372206,ARKEMA INC CLEAR LAKE,9502 B BAYPORT BLVD,PASADENA,HARRIS,TX,77507,29.62139,-95.06389,NAD83,ARKEMA DELAWARE INC,622121697,ARKEMA DELAWARE INC,NO,325,Chemicals,1322221044908,Acetaldehyde,NO,0000075070,YES,TRI,NO,Non_Metal,YES,Pounds,7.17,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0
2022,78216GDNVT8803W,110000464701,ALLIED AVIATION FUELING CO OF TEXAS INC.,8803 WETMORE RD,SAN ANTONIO,BEXAR,TX,78216,29.519761,-98.467895,NAD83,ALLIED AVIATION HOLDING CO,,ALLIED AVIATION HOLDING CO,NO,4247,Petroleum Bulk Terminals,1322221429905,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,1.51,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,0.0
2022,77061LMNSG7300A,110002133780,LGC US ASSETS HOLDINGS LLC D.B.A. LAMONS,7300 AIRPORT BLVD,HOUSTON,HARRIS,TX,77061,29.65322,-95.2939,NAD83,,,,NO,332,Fabricated Metals,1322221145271,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81844.0,0.0,0.0,0.0,81844.0,0.0,0.0
2022,77507CRPNT11002,110000462794,E R CARPENTER LP,11002 CHOATE RD,PASADENA,HARRIS,TX,77507,29.62001,-95.0455,NAD83,CARPENTER CO,003109444,CARPENTER CO,NO,325,Chemicals,1322220800066,"1,3-Phenylenediamine",NO,0000108452,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,77501THYLC1000N,110070135413,ETHYL CORP,1000 N. SOUTH STREET,PASADENA,HARRIS,TX,77503,29.734056,-95.17,NAD83,ETHYL CORP,003132222,NEWMARKET CORP,NO,325,Chemicals,1322220805523,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,65.27,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.81,0.0,129.47,0.0,0.0,0.0,0.0,129.47,208.28,0.0
2022,77029NHSRB775GE,110000461401,ANHEUSER-BUSCH LLC,775 GELLHORN DR,HOUSTON,HARRIS,TX,77029,29.774444,-95.270833,NAD83,ANHEUSER-BUSCH COS LLC,098630254,ANHEUSER-BUSCH COS LLC,NO,3121,Beverages,1322221201597,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1132.0,1135.18,0.0,0.0,0.0,0.0,1135.18,1267.18,0.0
2022,77536VLVLN2627T,110000463383,VALVOLINE,2627 TIDAL RD,DEER PARK,HARRIS,TX,77536,29.73317,-95.09654,NAD83,VGP HOLDINGS LLC,118797771,VGP HOLDINGS LLC,NO,324,Petroleum,1322221004942,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,56.7,0.0,0.0,0.0,0.0,56.7,71.7,0.0
2022,77012HLLPT9701M,110000460885,VALERO REFINING - TEXAS L.P. HOUSTON REFINERY,9701 MANCHESTER,HOUSTON,HARRIS,TX,77012,29.722274,-95.254401,NAD83,VALERO ENERGY CORP,,VALERO ENERGY CORP,NO,324,Petroleum,1322221371925,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,223.0,303.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0
2022,77511SLTNCFM291,110070377148,ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,1 MONSANTO RD FM 2917,ALVIN,BRAZORIA,TX,775110000,29.231225,-95.196088,NAD83,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,078449293,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,NO,325,Chemicals,1322221315486,Acrolein,NO,0000107028,YES,TRI,NO,Non_Metal,YES,Pounds,19.0,210.0,0.0,0.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0
2022,7560WSYNTH3KDAK,110071268889,SYNTHOMER ADHESIVE TEHCNOLOGIES EASTOFLEX & EAST,300 KODAK BLVD,LONGVIEW,HARRISON,TX,75602,32.43284,-94.687398,NAD83,,,YULE CATTO INC,NO,325,Chemicals,1322220963351,Propylene,NO,0000115071,NO,TRI,NO,Non_Metal,NO,Pounds,29708.0,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33348.0,0.0
2022,75090TXSNS6400H,110002346239,TEXAS INSTRUMENTS,6412 US HWY 75 S,SHERMAN,GRAYSON,TX,75090,33.581596,-96.603905,NAD83,TEXAS INSTRUMENTS INC,045588241,TEXAS INSTRUMENTS INC,NO,334,Computers and Electronic Products,1322220967020,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,108.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,15773.0,1261.84,0.0,0.0,14511.16,0.0,15773.0,1382.84,0.0
2022,78410CCPCC1501M,110000465069,EQUISTAR CHEMICALS LP,1501 MCKINZIE RD,CORPUS CHRISTI,NUECES,TX,78410,27.81,-97.593611,NAD83,LYONDELLBASELL INDUSTRIES,969557263,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1322221216928,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,280.29,0.0,0.0,54.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.71,0.0,0.002,0.0,0.56,0.0,0.0,0.562,334.712,0.0
2022,78132TXPRT7781F,110000874572,MARTIN MARIETTA SOUTH TEXAS CEMENT LLC.,7781 FM 1102,NEW BRAUNFELS,COMAL,TX,78132,29.803771,-98.039969,NAD83,MARTIN MARIETTA MATERIALS INC,809750912,MARTIN MARIETTA MATERIALS INC,NO,327,Nonmetallic Mineral Product,1322221218136,Manganese  And Manganese Compounds,YES,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,12.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,727.75,0.0,0.0,0.0,0.0,1765.75,0.0,0.0,5853.0,0.0,0.0,0.0,5853.0,1765.75,0.0
2022,7704WSTFFR1425G,110070360837,STAUFFER PIPE SERVICES,14205 GARRETT RD,HOUSTON,HARRIS,TX,77044,29.88344,-95.16256,NAD83,,,,NO,332,Fabricated Metals,1322221377409,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,974.73,0.0,0.0,0.0,974.73,0.29,0.0
2022,77571PPGND1901A,110000501341,ALTIVIA SPECIALTY CHEMICALS LLC,1901 W H ST,LA PORTE,HARRIS,TX,77571,29.654833,-95.036528,NAD83,ALTIVIA SPECIALTY CHEMICALS LLC,079679328,ALTIVIA SPECIALTY CHEMICALS LLC,NO,325,Chemicals,1322221389238,Phosgene,NO,0000075445,YES,TRI,NO,Non_Metal,NO,Pounds,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,29.0,0.0
2022,77536DSPSL2525B,110017743281,TM DEER PARK SERVICES LP,2525 BATTLEGROUND RD,DEER PARK,HARRIS,TX,77536,29.73427,-95.08986,NAD83,TEXAS MOLECULAR LP,042400759,TEXAS MOLECULAR LP,NO,562,Hazardous Waste,1322221455518,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,11788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11788.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,11788.0,0.0
2022,78380TXSCLPETRO,110000607013,US ECOLOGY TEXAS INC,3277 COUNTY RD 69,ROBSTOWN,NUECES,TX,78380,27.73076,-97.65202,NAD83,REPUBLIC SERVICES INC,020138298,REPUBLIC SERVICES INC,NO,562,Hazardous Waste,1322221357977,Selenium,NO,0007782492,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,2.85,0.0,12.8,0.0,0.0,16886.73,0.0,0.0,0.0,0.0,0.0,16902.38,0.0,546.88,0.0,0.0,0.0,0.0,546.88,17449.26,0.0
2022,77536DLTCH334TI,110000463285,DELTA DEER PARK,334 TIDAL RD,DEER PARK,HARRIS,TX,77536,29.71349,-95.11303,NAD83,GREIF INC,008176364,GREIF INC,NO,4246,Chemical Wholesalers,1322221315930,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7752WCLNSN133TH,110070389995,CLEAN AS NEW GULF COAST LLC,1303 THOMPSON PARK DRIVE,BAYTOWN,HARRIS,TX,77521,29.789996,-95.039865,NAD83,,,,NO,562,Hazardous Waste,1322220757381,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.0,154.096,0.0,0.0,0.0,154.096,0.116,0.0
2022,7600WSBRLV8653E,110037446172,SABRE INDUSTRIES,8653 E HWY 67,ALVARADO,JOHNSON,TX,76009,32.41618,-97.17877,NAD83,SABRE COMMUNICATIONS INC,084621382,SABRE COMMUNICATIONS INC,NO,332,Fabricated Metals,1322221070788,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,NO,TRI,NO,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,78359CCDNTHWY36,110000599807,OCCIDENTAL CHEMICAL CORP,4133 HWY 361,GREGORY,SAN PATRICIO,TX,78359,27.883611,-97.241383,NAD83,OCCIDENTAL PETROLEUM CORP,006908354,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1322221170703,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,872.0,2.0,0.0,874.0,1.0,0.0
2022,75041SHLND3101W,110000456239,NEXEO SOLUTIONS LLC,3101 WOOD DR,GARLAND,DALLAS,TX,75041,32.8875,-96.677222,NAD83,NEXEO SOLUTIONS HOLDINGS LLC,078346156,UNIVAR SOLUTIONS USA INC,NO,4246,Chemical Wholesalers,1322221384237,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,36.064,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.297,0.0,3092.336,0.0,0.0,0.0,0.0,3092.336,3128.633,0.0
2022,7606WTXMDL33HIG,110064691917,MM-MIDLOTHIAN RAILPORT READY MIX,3911 KEMP RANCH CROSSING,MIDLOTHIAN,ELLIS,TX,76065,32.514869,-96.981655,NAD83,MARTIN MARIETTA MATERIALS INC,007936560,MARTIN MARIETTA MATERIALS INC,NO,327,Nonmetallic Mineral Product,1322221086984,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2022,77905NVSTS2695L,110000464391,INV NYLON CHEMICALS AMERICAS VICTORIA SITE,2695 OLD BLOOMINGTON RD NORTH,VICTORIA,VICTORIA,TX,77905,28.673056,-96.953611,NAD83,KOCH INDUSTRIES INC,006944334,KOCH INDUSTRIES INC,NO,325,Chemicals,1322220936708,Formic acid,NO,0000064186,NO,TRI,NO,Non_Metal,NO,Pounds,1379.0,70.0,0.0,0.0,232551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234000.0,0.0
