YEAR,TRIFD,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,State,ZIP,LATITUDE,LONGITUDE,HORIZONTAL_DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2012,78264TYTMT1LNES,110020572389,TOYOTA MOTOR MANUFACTURING TEXAS,1 LONE STAR PASS,SAN ANTONIO,BEXAR,TX,78264,29.26632,-98.54661,NAD83,TOYOTA MOTOR N.A. INC,,TOYOTA MOTOR NORTH AMERICA INC,NO,336,Transportation Equipment,1312210166500,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,NO,TRI,NO,Metal complound categories,NO,Pounds,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0
2012,77581THRDC1871M,110005181454,THIRD COAST TERMINALS PEARLAND,1871 MYKAWA,PEARLAND,BRAZORIA,TX,77581,29.57603,-95.29485,NAD83,THIRD COAST PACKAGING INC,,THIRD COAST PACKAGING INC,NO,325,Chemicals,1312210799060,Sodium nitrite,NO,0007632000,NO,TRI,NO,Individually-listed compounds that contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,77630NLNDROLDHI,110037526442,INTERNATIONAL PAPER ORANGE MILL,1750 IP WAY,ORANGE,ORANGE,TX,77632,30.2202,-93.7416,NAD83,,,INTERNATIONAL PAPER CO,NO,322,Paper,1312210611152,Phenol,NO,0000108952,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,1675.8,6.249,0.0,0.0,0.0,0.0,0.0,49.9,0.0,0.0,0.0,0.0,1731.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.949,0.0
2012,76513MRCNS2505T,110013763739,AMERICAN SPINCAST INC,2505 TAYLORS VALLEY RD,BELTON,BELL,TX,76513,31.04998,-97.42953,NAD83,AMERICAN SPINCAST INC,51211969.0,AMERICAN SPINCAST INC,NO,331,Primary Metals,1312210459766,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,92223.0,0.0,0.0,0.0,92223.0,500.0,0.0
2012,75652HNDRS1309K,110000458317,GENERAL SHALE BRICK INC. - PLANT 45,1309 KILGORE DR,HENDERSON,RUSK,TX,75652,32.18581,-94.79957,NAD83,GENERAL SHALE BRICK INC.,3383361.0,GENERAL SHALE BRICK INC,NO,327,Nonmetallic Mineral Product,1312210561965,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,0.0
2012,75098LNSTR901HE,110012183109,BEST CIRCUIT BOARDS DBA LONE STAR CIRCUITS,901 HENSLEY LN,WYLIE,COLLIN,TX,75098,33.00023,-96.56316,NAD83,,,,NO,334,Computers and Electronic Products,1312210708475,Copper compounds,NO,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,125.0,620.0,48313.0,0.0,0.0,0.0,48933.0,620.25,0.0
2012,77414XCRPB21FM3,110031389192,OQ CHEMICALS CORP BAY CITY PLANT,2001 FM 3057,BAY CITY,MATAGORDA,TX,77414,28.861921,-96.020763,NAD83,,,OQ CHEMICALS CORP,NO,325,Chemicals,1312210541862,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,29.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.49,0.0
2012,77530KSLVL17LAK,110031302365,K-SOLV CHEMICALS LLC,1007 LAKESIDE DR,CHANNELVIEW,HARRIS,TX,77530,29.76833,-95.1036,NAD83,,,,NO,4247,Petroleum Bulk Terminals,1312213167719,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2012,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,81134987.0,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1312210790059,Brucine,NO,0000357573,NO,TRI,NO,Non_Metal,NO,Pounds,7.47,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49,0.0
2012,77545CHMPN3130H,110000463454,NALCO FRESNO FACILITY,3130 FM 521,FRESNO,FORT BEND,TX,77545,29.54116,-95.44773,NAD83,ECOLAB INC,6154611.0,ECOLAB INC,NO,325,Chemicals,1312210526416,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,77539DRTHR2700A,110000495214,CLEAN HARBORS SAN LEON INC,2700 AVE S,SAN LEON,GALVESTON,TX,77539,29.468788,-94.965569,NAD83,CLEAN HARBORS INC,809773021.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1312210644694,Barium,NO,0007440393,NO,TRI,NO,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0
2012,77536WRGRC739BA,110000499050,GEO SPECIALTY CHEMICALS,739 INDEPENDENCE PKWY (FORMERLY BATTLEGROUND RD),DEER PARK,HARRIS,TX,77536,29.71852,-95.08968,NAD83,GEO SPECIALTY CHEMICALS INC,929483709.0,GEO SPECIALTY CHEMICALS INC,NO,325,Chemicals,1312210504940,Hydrogen cyanide,NO,0000074908,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,88.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.23,0.0
2012,75235JNSBL2728E,110000457568,JONES-BLAIR CO,2728 EMPIRE CENTRAL,DALLAS,DALLAS,TX,75235,32.831944,-96.845833,NAD83,HEMPEL (USA) INC,1283944.0,HEMPEL (USA) INC,NO,325,Chemicals,1312210403275,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,2228.0,5.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.347,0.362,0.0,0.0,104189.0,0.362,0.0,104189.362,2233.347,0.0
2012,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,1381581.0,DOW INC,NO,325,Chemicals,1312210414785,Chlorodifluoromethane (HCFC-22),NO,0000075456,NO,TRI,NO,Non_Metal,NO,Pounds,10866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10866.0,0.0
2012,76705KCHPT2017K,110000460527,FLINT HILLS RESOURCES CORPUS CHRISTI LLC WACO TERMINAL,2017 KENDALL LN,WACO,MCLENNAN,TX,76705,31.5656,-97.1003,NAD83,KOCH INDUSTRIES INC,6944334.0,KOCH INDUSTRIES INC,NO,4247,Petroleum Bulk Terminals,1312210370603,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,22.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,220.0,0.0
2012,75165WNSCRHWY35,110000457087,OWENS CORNING INSULATING SYSTEMS LLC - WAXAHACHIE,3700 N INTERSTATE HWY 35E,WAXAHACHIE,ELLIS,TX,75165,32.44126,-96.85039,NAD83,OWENS CORNING,796514466.0,OWENS CORNING,NO,327,Nonmetallic Mineral Product,1312211185614,Manganese compounds,NO,N450,YES,TRI,YES,Metal complound categories,NO,Pounds,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,89988.0,130417.0,0.0,0.0,0.0,220405.0,90008.0,0.0
2012,77562STHWS18310,110000463533,SOUTHWEST SHIPYARD L.P.,18310 MARKET ST,CHANNELVIEW,HARRIS,TX,77530,29.7933,-95.06496,NAD83,SOUTHWEST SHIPYARD LP,2784957.0,SOUTHWEST SHIPYARD LP,NO,336,Transportation Equipment,1312210686046,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,4.3,0.4,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0,10401.0,0.0,0.0,0.0,10401.0,19.6,0.0
2012,75607TXSSTOFFHI,110000743704,EASTMAN CHEMICAL CO TEXAS OPERATIONS,300 KODAK BLVD,LONGVIEW,HARRISON,TX,75602,32.438056,-94.69,NAD83,EASTMAN CHEMICAL CO,808898381.0,EASTMAN CHEMICAL CO,NO,325,Chemicals,1312210882890,Propionaldehyde,NO,0000123386,YES,TRI,NO,Non_Metal,NO,Pounds,15331.0,13727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29058.0,0.0
2012,77520DNSCH421FM,110034329983,DUNA USA INC,4210 FM 1405,BAYTOWN,CHAMBERS,TX,77523,29.7155,-94.91587,NAD83,,,,NO,326,Plastics and Rubber,1312210048245,Formaldehyde,NO,0000050000,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,77051FRMNC2434H,110000461857,POLYNT COMPOSITES USA INC. - HOUSTON,2434 HOLMES RD,HOUSTON,HARRIS,TX,77051,29.67204,-95.39162,NAD83,POLYNT COMPOSITES USA INC,968259981.0,POLYNT COMPOSITES USA INC,NO,325,Chemicals,1312210483311,Maleic anhydride,NO,0000108316,YES,TRI,NO,Non_Metal,NO,Pounds,900.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,0.0,140.0,0.0,1220.0,0.0,0.0,1360.0,1365.0,0.0
2012,75702CRRRC1700E,110000458479,CARRIER CORP,1700 E DUNCAN ST,TYLER,SMITH,TX,75702,32.37207,-95.27998,NAD83,UNITED TECHNOLOGIES CORP,1344142.0,UNITED TECHNOLOGIES CORP,NO,333,Machinery,1312210374409,Copper,NO,0007440508,NO,TRI,YES,Elemental metals,NO,Pounds,250.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,255.0,66916.0,0.0,0.0,0.0,67171.0,513.0,0.0
2012,75702LGLRL1702E,110000458488,DELEK TYLER REFINERY,1702 E COMMERCE ST,TYLER,SMITH,TX,75702,32.362643,-95.280179,NAD83,DELEK US HOLDINGS INC,624438219.0,DELEK US HOLDINGS INC,NO,324,Petroleum,1312210868459,Hydrogen sulfide,NO,0007783064,NO,TRI,NO,Non_Metal,NO,Pounds,1647.0,2631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.0,0.0
2012,76031TCHNC3327P,110000506667,TECHNICAL CHEMICAL CO,3327 PIPELINE RD,CLEBURNE,JOHNSON,TX,76033,32.40684,-97.40364,NAD83,,,,NO,325,Chemicals,1312210722056,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,569.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.0
2012,77571NVSTS12455,110017874736,THE LYCRA CO LA PORTE PLANT (PREVIOUSLY INVISTA SARL,12455  STRANG RD,LA PORTE,HARRIS,TX,77571,29.69797,-95.03339,NAD83,THE LYCRA CO LLC,6944334.0,THE LYCRA CO LLC,NO,325,Chemicals,1312210371415,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,32000.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35100.0,0.0,1800.0,0.0,1480000.0,270000.0,0.0,1751800.0,36900.0,0.0
2012,77541SCHNC702FM,110000463427,SI GROUP INC,702 FM 523,FREEPORT,BRAZORIA,TX,77541,28.9744,-95.34453,NAD83,SI GROUP INC,146710330.0,SI GROUP INC,NO,325,Chemicals,1312210717361,"2,4-Dimethylphenol",NO,0000105679,NO,TRI,NO,Non_Metal,NO,Pounds,70.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,473.0,0.0,473.0,509.0,0.0
2012,77541SHNTS565HW,110013362770,SHIN-ETSU SILICONES OF AMERICA INC,5650 HWY 332 E,FREEPORT,BRAZORIA,TX,77541,28.991322,-95.356989,NAD83,SHIN-ETSU CHEMICAL,,SHIN-ETSU CHEMICAL,NO,325,Chemicals,1312210327223,Acrylonitrile,NO,0000107131,YES,TRI,NO,Non_Metal,YES,Pounds,580.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0
2012,75935HLLYF1019S,110000458683,TYSON FARMS INC-CENTER TX P ROCESSING,1019 SHELBYVILLE ST,CENTER,SHELBY,TX,75935,31.793531,-94.167734,NAD83,TYSON FOODS INC,6903702.0,TYSON FOODS INC,NO,311,Food,1312210100400,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,463531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463531.0,0.0
2012,77530KSLVL17LAK,110031302365,K-SOLV CHEMICALS LLC,1007 LAKESIDE DR,CHANNELVIEW,HARRIS,TX,77530,29.76833,-95.1036,NAD83,,,,NO,4247,Petroleum Bulk Terminals,1312209895806,Trichloroethylene,NO,0000079016,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,77868NTRSTINTER,110007196676,ELLWOOD TEXAS FORGE NAVASOTA,10908 COUNTY RD 419,NAVASOTA,GRIMES,TX,77868,30.34761,-96.07461,NAD83,THE ELLWOOD GROUP INC,,ELLWOOD GROUP INC,NO,332,Fabricated Metals,1312210240180,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,3794543.0,0.0,0.0,0.0,3794543.0,250.0,0.0
2012,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,81134987.0,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1312210791974,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,909.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.05,0.0,11526.0,0.0,49090.0,7415.0,0.0,68031.0,12437.05,0.0
2012,77541THDWCBUILD,110008170237,DOW CHEMICAL CO FREEPORT FACILITY,2301 N BRAZOSPORT BLVD,FREEPORT,BRAZORIA,TX,775413257,28.980147,-95.342272,NAD83,THE DOW CHEMICAL CO,1381581.0,DOW INC,NO,325,Chemicals,1312210413946,Acrylic acid,NO,0000079107,YES,TRI,NO,Non_Metal,NO,Pounds,49.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0
2012,77704PNNWL2052G,110000464168,ARKEMA INC,2810 GULF STATE RD,BEAUMONT,JEFFERSON,TX,77701,30.060226,-94.058976,NAD83,ARKEMA DELAWARE INC,622121697.0,ARKEMA DELAWARE INC,NO,325,Chemicals,1312210686248,Ethylene,NO,0000074851,NO,TRI,NO,Non_Metal,NO,Pounds,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0
2012,75568TMKRFJOHNS,110010778961,CRAFCO INC. - NAPLES,210 JOHNSON ST,NAPLES,MORRIS,TX,75568,33.2132,-94.6673,NAD83,ERGON INC,87023743.0,ERGON INC,NO,324,Petroleum,1312210550036,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,1.4,2.0,0.0
2012,76106SYNTH510EC,110000459441,VALTRIS SPECIALTY CHEMICALS,510 E CENTRAL AVE,FORT WORTH,TARRANT,TX,76164,32.782778,-97.344167,NAD83,POLYMER ADDITIVES INC.,79795537.0,SK CAPITAL PARTNERS,NO,325,Chemicals,1312210192201,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,1140.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.0,32245.0,0.0,0.0,0.0,32245.0,0.0,32245.0,1713.0,0.0
2012,7804WTHMSP13497,110005166122,PILOT THOMAS LOGISTCS LLC - LAREDO,13497 PORT DR,LAREDO,WEBB,TX,78045,27.68386,-99.45682,NAD83,MAXUM ENTERPRISES LLC,79811123.0,MAXUM ENTERPRISES LLC,NO,4247,Petroleum Bulk Terminals,1312213185263,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.016,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0
2012,77536DSPSL2525B,110017743281,TM DEER PARK SERVICES LP,2525 BATTLEGROUND RD,DEER PARK,HARRIS,TX,77536,29.73427,-95.08986,NAD83,TEXAS MOLECULAR LP,42400759.0,TEXAS MOLECULAR LP,NO,562,Hazardous Waste,1312211835778,Ethylene,NO,0000074851,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2012,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,81134987.0,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1312210788168,"1,2-Dichloro-1,1,2-trifluoroethane (HCFC-123a)",NO,0000354234,NO,TRI,NO,Non_Metal,NO,Pounds,173.9,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.29,0.0
2012,7730WCNRPL17RVA,110060258634,CONROE,1700 ORVAL RD,CONROE,MONTGOMERY,TX,77301,30.300973,-95.427213,NAD83,GARDNER DENVER INC,826448615.0,GARDNER DENVER INC,NO,339,Miscellaneous Manufacturing,1312211505641,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,6960.0,62640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69600.0,0.0
2012,7858WCMXCN345FM,110055499660,CEMEX CONSTRUCTION MATERIALS SOUTH LLC - HARLINGEN,30450 FM-801,SAN BENITO,CAMERON,TX,78586,26.118657,-97.709236,NAD83,CEMEX INC,189840945.0,CEMEX INC,NO,327,Nonmetallic Mineral Product,1312210127419,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,77978FRMSPPOBOX,110018925957,FORMOSA PLASTICS CORP TEXAS,201 FORMOSA DR,POINT COMFORT,CALHOUN,TX,77978,28.69759,-96.542101,NAD83,FORMOSA PLASTICS CORP USA,39944004.0,FORMOSA PLASTICS CORP USA,NO,325,Chemicals,1312210051797,Copper compounds,NO,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,347.0,0.0,10153.43,0.0,0.0,0.0,0.0,10153.43,10500.43,0.0
2012,78410KCHRFSUNTI,110000504918,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,2825 SUNTIDE RD,CORPUS CHRISTI,NUECES,TX,78409,27.832011,-97.525582,NAD83,KOCH INDUSTRIES INC,6944334.0,KOCH INDUSTRIES INC,NO,324,Petroleum,1312210707117,Nickel compounds,NO,N495,YES,TRI,YES,Metal complound categories,YES,Pounds,0.0,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,143.0,8339.0,0.0,0.0,0.0,8482.0,242.0,0.0
2012,7704WLLYST11625,110012183065,ALLOY & STAINLESS FASTENERS,11625 CHARLES STREET,HOUSTON,HARRIS,TX,77041,29.88402,-95.58338,NAD83,,,,NO,332,Fabricated Metals,1312210889984,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,16000.0,0.0,0.0,0.0,16000.0,10.0,0.0
2012,76301NTDLC50151,110000917571,UNITED ELECTRIC CO LP,501 GALVESTON ST,WICHITA FALLS,WICHITA,TX,76301,33.89885,-98.48057,NAD83,,,,NO,333,Machinery,1312210625669,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,138.0,0.0,0.0,0.0,138.01,0.01,0.0
2012,75050SRGRD23501,110005114526,GEMINI COATINGS INC. OF GRAND PRAIRIE,2350 114TH ST,GRAND PRAIRIE,TARRANT,TX,75050,32.7896,-97.0377,NAD83,GEMINI INDUSTRIES INC,186350740.0,GEMINI INDUSTRIES INC,NO,325,Chemicals,1312210494757,Silver compounds,NO,N740,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,85.0,0.0,0.0,0.0,0.0,85.0,89.0,0.0
2012,78754HBBLL961DE,110022810706,HUBBELL BUILDING AUTOMATION,9601 DESSAU RD BLDG 1 SUITE 100,AUSTIN,TRAVIS,TX,78754,30.35355,-97.67421,NAD83,HUBBELL INC,1181858.0,HUBBELL INC,NO,335,Electrical Equipment,1312210841918,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599,0.0,0.0,3789.0,0.0,0.0,0.0,3789.0,0.599,0.0
2012,76140HYDRR12EVE,110031020259,NOV HYDRA RIG FORT WORTH,1020 EVERMAN PKWY,FORT WORTH,TARRANT,TX,76140,32.62749,-97.31831,NAD83,NATIONAL OILWELL VARCO LP,161681044.0,NATIONAL OILWELL VARCO LP,NO,333,Machinery,1312210477776,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.36,0.0,0.0,0.0,608.36,0.0,0.0
2012,77041RRWMR5855C,110015780671,ARROW MARBLE LLC,5855 CUNNINGHAM RD,HOUSTON,HARRIS,TX,77041,29.85352,-95.58148,NAD83,,,ARROW MARBLE LLC,NO,325,Chemicals,1312210276388,Methyl methacrylate,NO,0000080626,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0
2012,79912BRDRSVINTO,110000600154,VINTON STEEL LLC,I-10 & VINTON RD,VINTON,EL PASO,TX,79835,31.96534,-106.585052,NAD83,,,,NO,331,Primary Metals,1312210440222,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,12.0,94.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.79,0.0,0.0,169338.0,0.0,0.0,0.0,169338.0,106.79,0.0
2012,77571QNTMC1515M,110034641635,EQUISTAR CHEMICALS LP,1515 MILLER CUT OFF RD,LA PORTE,HARRIS,TX,77571,29.717471,-95.068008,NAD83,LYONDELLBASELL FINANCE CO,,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1312210295364,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,370.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,29665.0,0.0,29665.0,780.0,0.0
