YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2020,76101BLLHL600EH,110000619698,BELL PLANT 1,3255 BELL FLIGHT BLVD,FORT WORTH,TARRANT,TX,76118,32.808756,-97.160944,NAD83,TEXTRON INC,001338979,TEXTRON INC,NO,336,Transportation Equipment,1320218935854,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,26.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32,6.17,59.46,0.0,0.0,0.0,0.0,59.46,85.78,0.0
2020,77536RHMND6600L,110069500864,DEER PARK_TX (ROH),1900 TIDAL RD,DEER PARK,HARRIS,TX,77536,29.73,-95.102778,NAD83,DOW INC,117063457,DOW INC,NO,325,Chemicals,1320219289612,Vinyl acetate,NO,0000108054,YES,TRI,NO,Non_Metal,YES,Pounds,13.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0
2020,7500WCHRLY11429,110070943144,SRM 449 CELINA,11429 CR-53,CELINA,COLLIN,TX,75009,33.293663,-96.789366,NAD83,,,SMYRNA READY MIX LLC,NO,327,Nonmetallic Mineral Product,1320218675407,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0
2020,77040BKRLT9100E,110015759348,BAKER HUGHES INC-EMMOTT ROAD,9100 EMMOTT RD,HOUSTON,HARRIS,TX,77040,29.87387,-95.53575,NAD83,BAKER HUGHES HOLDINGS LLC,174987909,BAKER HUGHES HOLDINGS LLC,NO,333,Machinery,1320218759203,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78229.0,0.0,0.0,0.0,78229.0,0.0,0.0
2020,78220STHWS5731F,110000464827,AZZ GALVANIZING - SAN ANTONIO,5731 FM 1346,SAN ANTONIO,BEXAR,TX,78220,29.42238,-98.3768,NAD83,AZZ INC,008012148,AZZ INC,NO,332,Fabricated Metals,1320218704144,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,306.11,24.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.599,0.0,9433.58,311934.01,0.0,0.0,0.0,321367.59,9764.179,0.0
2020,7545WRGNSP29AIR,110005166676,ERGON ASPHALT & EMULSIONS INC. - MT. PLEASANT,209 AIRPORT ROAD,MOUNT PLEASANT,TITUS,TX,75455,33.13296,-94.971648,NAD83,ERGON INC.,087023743,ERGON INC,NO,324,Petroleum,1320218681233,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,7754WBRSKM55EHW,110044802292,BRASKEM AMERICA INC. OYSTER CREEK PLANT,5005 E. HWY 332,FREEPORT,BRAZORIA,TX,77541,28.986902,-95.347906,NAD83,BRASKEM AMERICA INC.,161669049,BRASKEM AMERICA INC,NO,325,Chemicals,1320218770384,Propylene,NO,0000115071,NO,TRI,NO,Non_Metal,NO,Pounds,7966.66,59537.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67504.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67504.37,0.0
2020,77522CHVRN9500I,110007177768,CHEVRON PHILLIPS CHEMICAL CO LP,9500 IH-10 E,BAYTOWN,HARRIS,TX,77521,29.826,-94.921917,NAD83,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665,CHEVRON PHILLIPS CHEMICAL CO LLC,NO,325,Chemicals,1320219065149,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,894.0,1627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.0,0.0,544.4,60.0,5680.8,80.0,0.0,6365.2,3065.4,0.0
2020,75050BLLHL1700N,110000598700,BELL PLANT 5,1700 N HWY 360,GRAND PRAIRIE,TARRANT,TX,75050,32.776176,-97.058113,NAD83,TEXTRON INC,001338979,TEXTRON INC,NO,336,Transportation Equipment,1320218935967,Sodium dimethyldithiocarbamate,NO,0000128041,NO,TRI,NO,Individually-listed compounds that contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,77521NCHML4803D,110000505588,LCY ELASTOMERS LP,4803 DECKER DR,BAYTOWN,HARRIS,TX,77520,29.772089,-95.019464,NAD83,,,,NO,326,Plastics and Rubber,1320218879183,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,125.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.35,0.0
2020,77641TXCCHGATE2,110000861862,MOTIVA - PORT ARTHUR CHEMICALS,4241 SAVANNAH AVE,PORT ARTHUR,JEFFERSON,TX,77640,29.892778,-93.973333,NAD83,ARAMCO SERVICES CO,072200694,ARAMCO SERVICES CO,NO,325,Chemicals,1320218937415,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,8.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,13997.0,0.0,13997.0,103.0,0.0
2020,7750WCLRNT952BA,110067040703,CLARIANT CORP CLEAR LAKE PLANT,9502 BAYPORT BLVD - ETOX UNIT,PASADENA,HARRIS,TX,77507,29.624369,-95.062877,NAD83,CLARIANT CORP,108706425,CLARIANT CORP,NO,325,Chemicals,1320218921118,Ethylene oxide,NO,0000075218,YES,TRI,NO,Non_Metal,YES,Pounds,223.58,11.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.55,1184.83,0.0,0.0,0.0,1184.83,0.0,1184.83,235.55,0.0
2020,7764WTMFBR65MAI,110037541791,TEAM FABRICATORS,650 MAIN AVENUE,PORT ARTHUR,JEFFERSON,TX,77642,29.92391,-93.890235,NAD83,TEAM INDUSTRIES,177875101,TEAM INDUSTRIES,NO,332,Fabricated Metals,1320219158336,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,4658.0,4658.0,127280.0,0.0,0.0,0.0,131938.0,4658.398,0.0
2020,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,1320219366135,Methoxychlor,NO,0000072435,YES,PBT,NO,Non_Metal,NO,Pounds,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4.7,0.0,4.7,0.3,0.0
2020,77507DWCHM952BB,110071372206,ARKEMA INC CLEAR LAKE,9502 B BAYPORT BLVD,PASADENA,HARRIS,TX,77507,29.62139,-95.06389,NAD83,ARKEMA DELAWARE INC,622121697,ARKEMA DELAWARE INC,NO,325,Chemicals,1320219371832,Ethylene oxide,NO,0000075218,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09,0.0
2020,78408CHMPL1801N,110000505640,CITGO REFINING & CHEMICALS CO LP EAST PLANT,1801 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,27.80962,-97.425869,NAD83,PDV HOLDING INC.,119272531,PDV HOLDING INC,NO,324,Petroleum,1320219187616,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,947.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.88,0.0,0.0,0.0,0.0,0.22,0.0,0.22,947.88,0.0
2020,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,081134987,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1320219315090,Acrylamide,NO,0000079061,YES,TRI,NO,Non_Metal,YES,Pounds,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2020,7970WMLTCH1122S,110054869683,MULTI-CHEM GROUP MIDLAND TX FACILITY,1122 S FM 1788,MIDLAND,MIDLAND,TX,79706,31.952714,-102.247755,NAD83,HALLIBURTON ENERGY SERVICES INC,043296920,HALLIBURTON ENERGY SERVICES INC,NO,4246,Chemical Wholesalers,1320218895340,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,30.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,516.0,0.0,3694.0,0.0,0.0,4210.0,656.0,0.0
2020,77571QNTMC1515M,110034641635,EQUISTAR CHEMICALS LP,1515 MILLER CUT OFF RD,LA PORTE,HARRIS,TX,77571,29.717471,-95.068008,NAD83,LYONDELLBASELL FINANCE CO,,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1320218958522,Vinyl acetate,NO,0000108054,YES,TRI,NO,Non_Metal,YES,Pounds,5900.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,0.0,3350000.0,0.0,0.0,3350000.0,7500.0,0.0
2020,77701BMNTREASTE,110041990913,EXXONMOBIL OIL BEAUMONT REFINERY (PART),E END OF BURT ST,BEAUMONT,JEFFERSON,TX,77701,30.065833,-94.071388,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,324,Petroleum,1320219276730,Carbon disulfide,NO,0000075150,YES,TRI,NO,Non_Metal,NO,Pounds,320.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0
2020,7590WSNCST259WF,110070671599,SUN COAST RESOURCES,2509 W FRANK AVE,LUFKIN,ANGELINA,TX,75904,31.33209,-94.76659,NAD83,,,SUN COAST RESOURCES LLC,NO,4247,Petroleum Bulk Terminals,1320221481575,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,200.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.53,0.0
2020,77301TXCCHJEFFE,110000748095,HUNTSMAN PETROCHEMICAL LLC,5451 JEFFERSON CHEMICAL RD,CONROE,MONTGOMERY,TX,77301,30.311361,-95.387083,NAD83,HUNTSMAN INC,182575584,HUNTSMAN CORP,NO,325,Chemicals,1320219088313,Dimethylamine,NO,0000124403,NO,TRI,NO,Non_Metal,NO,Pounds,1400.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.0,0.0
2020,77507KNKTX6161U,110000462918,KANEKA NORTH AMERICA LLC,6161 UNDERWOOD RD,PASADENA,HARRIS,TX,77507,29.6209,-95.086874,NAD83,KANEKA AMERICAS HOLDING INC.,068093483,KANEKA AMERICAS HOLDING INC,NO,325,Chemicals,1320219235140,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,237.0,5523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5760.0,191.0,28.65,0.0,3629.0,162.35,0.0,3820.0,5788.65,0.0
2020,76501RCRPN2611N,110000460251,ER CARPENTER LP,2611 N GENERAL BRUCE DR,TEMPLE,BELL,TX,76501,31.1233,-97.3436,NAD83,CARPENTER CO,003109444,CARPENTER CO,NO,326,Plastics and Rubber,1320218849255,Diisocyanates,NO,N120,NO,TRI,NO,Non_Metal,NO,Pounds,0.036,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546,0.0
2020,7575WTXTHN52WHW,110033243014,TXI-ATHENS READY MIX,502 W HWY 175,ATHENS,HENDERSON,TX,75751,32.208754,-95.874172,NAD83,MARTIN MARIETTA MATERIALS INC,809750912,MARTIN MARIETTA MATERIALS INC,NO,327,Nonmetallic Mineral Product,1320219341284,Lead  And Lead Compounds,YES,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.012,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
2020,75098CRLSL900HE,110012141967,CARLISLE COATINGS & WATERPROOFING INC,900 HENSLEY LN,WYLIE,COLLIN,TX,75098,33.00025,-96.5635,NAD83,CARLISLE COS INC,003005766,CARLISLE COS INC,NO,325,Chemicals,1320219384258,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,76629TXSNWHWY6X,110015666144,TWIN OAKS,13065 PLANT RD,BREMOND,ROBERTSON,TX,76629,31.092778,-96.695828,NAD83,MAJOR OAK POWER LLC,622797277,MAJOR OAK POWER LLC,NO,2211,Electric Utilities,1320218605816,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,NO,TRI,NO,Metal complound categories,NO,Pounds,13.0,88.63,3259.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13387.68,0.0,16748.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16748.32,0.0
2020,77501MBLMN2001J,110056955521,PCI NITROGEN LLC,2001 JACKSON RD,PASADENA,HARRIS,TX,77506,29.739817,-95.199387,NAD83,PASADENA COMMODITIES INTERNATIONAL LLC,938868254,PASADENA COMMODITIES INTERNATIONAL LLC,NO,325,Chemicals,1320219184191,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,77077DRSSR2135S,110009499701,SNYDER INDUSTRIES LLC,2135 S HWY 6,HOUSTON,HARRIS,TX,77077,29.743,-95.64442,NAD83,TANK HOLDING CORP,967736567,TANK HOLDING CORP,NO,332,Fabricated Metals,1320219372378,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,78410KCHRFSUNTI,110000504918,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,2825 SUNTIDE RD,CORPUS CHRISTI,NUECES,TX,78409,27.832011,-97.525582,NAD83,KOCH INDUSTRIES INC,006944334,KOCH INDUSTRIES INC,NO,324,Petroleum,1320218872265,Hydrogen sulfide,NO,0007783064,NO,TRI,NO,Non_Metal,NO,Pounds,11256.0,5023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,16279.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16279.55,0.0
2020,77571LNDGS11603,110070519769,LA PORTE SYNGAS PLANT,11603 STRANG RD,LA PORTE,HARRIS,TX,77571,29.706291,-95.057016,NAD83,LYONDELLBASELL INDUSTRIES,008080681,LYONDELLBASELL INDUSTRIES,NO,325,Chemicals,1320218958635,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0
2020,79762VNWTR311LA,110000466157,UNIVAR USA INC HOUSTON,777 BRISBANE ST,HOUSTON,HARRIS,TX,77061,29.63819,-95.3006,NAD83,UNIVAR SOLUTIONS USA INC,028968691,UNIVAR SOLUTIONS USA INC,NO,4246,Chemical Wholesalers,1320219390770,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,76118DVNCC7101B,110033259060,ADVANCED CHEMICAL LOGISITCS,7101 BURNS STREET,RICHLAND HILLS,TARRANT,TX,76118,32.7958,-97.2295,NAD83,,,ADVANCED CHEMICAL LOGISTICS,NO,4246,Chemical Wholesalers,1320218894350,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020,77536NTRXM1230B,110024422409,SOLVAY CHEMICALS INC,1130 INDEPENDENCE PKWY S,LA PORTE,HARRIS,TX,77571,29.717028,-95.085,NAD83,ESSENTIAL HOLDING AMERICA LLC,119030191,ESSENTIAL HOLDING AMERICA LLC,NO,325,Chemicals,1320219011982,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,395609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395609.0,0.0
2020,77041KCHHT1262F,110037145684,KOCH HEAT TRANSFER CO LP,12602 FM 529,HOUSTON,HARRIS,TX,77041,29.87993,-95.59993,NAD83,KOCH INDUSTRIES INC,006944334,KOCH INDUSTRIES INC,NO,332,Fabricated Metals,1320219287620,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,41174.0,0.0,0.0,0.0,41174.0,1.7,0.0
2020,77701BMNTREASTE,110041990913,EXXONMOBIL OIL BEAUMONT REFINERY (PART),E END OF BURT ST,BEAUMONT,JEFFERSON,TX,77701,30.065833,-94.071388,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,324,Petroleum,1320219277023,Hydrogen sulfide,NO,0007783064,NO,TRI,NO,Non_Metal,NO,Pounds,10000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0
2020,75657NTRNT500IN,110070370398,WEST FRASER TEXAS JEFFERSON OSB,500 NEXFOR BLVD,JEFFERSON,MARION,TX,75657,32.776913,-94.359039,NAD83,WEST FRASER TIMBER CO LTD,201208675,WEST FRASER (USA) INC,NO,321,Wood Products,1320218855702,Lead  And Lead Compounds,YES,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,0.0,97.56,0.0,0.0,0.0,0.0,97.56,106.24,0.0
2020,7785WKGRVS13MIL,110034504757,OAK GROVE STEAM ELECTRIC STATION,8127 OAK GROVE RD,FRANKLIN,ROBERTSON,TX,77856,31.1818,-96.4874,NAD83,VISTRA CORP,080457910,VISTRA CORP,NO,2211,Electric Utilities,1320219067105,Selenium  And Selenium Compounds,YES,N725,YES,TRI,YES,Metal complound categories,NO,Pounds,1.0,1775.0,0.0,0.0,0.0,0.0,0.0,0.0,19780.0,0.0,0.0,0.0,0.0,21556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21556.0,0.0
2020,77520STFFR3439P,110000463123,ECO SERVICES OPERATIONS CORP.,3439 PARK ST,BAYTOWN,HARRIS,TX,77520,29.748056,-95.003556,NAD83,ECOVYST INC,080724994,ECOVYST INC,NO,325,Chemicals,1320218982066,Vanadium compounds,NO,N770,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,14520.0,0.0,0.0,0.0,0.0,14520.0,14521.07,0.0
2020,78469VLRRF5900U,110064636032,VALERO REFINING-TEXAS LP CORPUS CHRISTI WEST PLANT,5900 UP RIVER RD,CORPUS CHRISTI,NUECES,TX,78407,27.81775,-97.482552,NAD83,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NO,324,Petroleum,1320219373899,Lead  And Lead Compounds,YES,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.01,191.24,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.25,0.0,382.95,483.54,0.0,0.0,0.0,866.49,585.2,0.0
2020,75428HYDRL2000E,110015679452,HYDRO ALUMINUM,2000 ECONOMIC DR,COMMERCE,HUNT,TX,75428,33.22483,-95.88733,NAD83,HYDRO ALUMINUM METALS USA LLC,078749484,HYDRO ALUMINUM METALS USA LLC,NO,331,Primary Metals,1320218906725,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,38.8,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,0.41,47.41,929.0,0.0,0.0,0.0,976.41,87.66,0.0
2020,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,1320219365475,Allyl chloride,NO,0000107051,YES,TRI,NO,Non_Metal,NO,Pounds,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2020,77536SFTYK2027B,110000463365,CLEAN HARBORS DEER PARK LLC,2027 INDEPENDENCE PARKWAY SOUTH,LA PORTE,HARRIS,TX,77571,29.73028,-95.08981,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,1320219366147,Methyl acrylate,NO,0000096333,NO,TRI,NO,Non_Metal,YES,Pounds,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2020,75006KTCHM1200W,110009499113,FUJIFILM ULTRA PURE SOLUTIONS INC.,1200 W JACKSON RD,CARROLLTON,DALLAS,TX,75006,32.9757,-96.91866,NAD83,FUJIFILM ELECTRONIC MATERIALS USA INC.,197596625,FUJIFILM ELECTRONIC MATERIALS USA INC,NO,325,Chemicals,1320218957684,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,343.0,0.0,0.0,343.0,1.0,0.0
2020,7754WMGLBL457EH,110070435223,MEGLOBAL OYSTER CREEK,4057 E HIGHWAY 332,FREEPORT,BRAZORIA,TX,77541,28.980228,-95.333659,NAD83,MEGLOBAL AMERICAS INC,148466365,MEGLOBAL AMERICAS INC,NO,325,Chemicals,1320218773378,Ethylene oxide,NO,0000075218,YES,TRI,NO,Non_Metal,YES,Pounds,622.64,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.34,0.0,0.0,0.0,0.0,240.46,0.0,240.46,715.34,0.0
2020,7606WPRRYQ118WA,110002043823,PARKER HANNIFIN,118 WASHINGTON AVE,MINERAL WELLS,PARKER,TX,76067,32.811315,-98.054921,NAD83,PARKER HANNIFIN CORP,004175550,PARKER HANNIFIN CORP,NO,333,Machinery,1320219307093,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,146.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,19777.0,0.0,0.0,0.0,19777.0,313.0,0.0
2020,75607TXSSTOFFHI,110000743704,EASTMAN CHEMICAL CO TEXAS OPERATIONS,300 KODAK BLVD,LONGVIEW,HARRISON,TX,75602,32.438056,-94.69,NAD83,EASTMAN CHEMICAL CO,808898381,EASTMAN CHEMICAL CO,NO,325,Chemicals,1320219283660,Butyraldehyde,NO,0000123728,NO,TRI,NO,Non_Metal,NO,Pounds,35293.0,6442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41735.0,0.0
2020,79905LPSRF6500T,110042061238,WESTERN EL PASO REFINERY,6500 TROWBRIDGE DR,EL PASO,EL PASO,TX,79905,31.768889,-106.401667,NAD83,WESTERN REFINING INC,,MARATHON PETROLEUM CORP,NO,324,Petroleum,1320218792885,Propylene,NO,0000115071,NO,TRI,NO,Non_Metal,NO,Pounds,4324.066,286.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,4610.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4610.651,0.0
