YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2018,77465CHVRNSTATE,110056970568,CHEVRON PHILLIPS CHEMICAL CO LP SWEENY COMPLEX,21441 LOOP 419,SWEENY,BRAZORIA,TX,77480,29.081543,-95.741714,NAD83,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665,CHEVRON PHILLIPS CHEMICAL CO LLC,NO,325,Chemicals,1318217148182,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,10814.0,5286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100.0,0.0,27.0,288.0,0.0,186773.0,0.0,187088.0,16127.0,0.0
2018,78853MVRCKINDUS,110000607059,MAVERICK ARMS INC,1001 IND US TRIAL BLVD,EAGLE PASS,MAVERICK,TX,78852,28.69254,-100.50047,NAD83,OF MOSSBERG & SONS INC,001454701,OF MOSSBERG & SONS INC,NO,332,Fabricated Metals,1318216782755,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75247.57,0.0,0.0,0.0,75247.57,0.0,0.0
2018,7505WTPGPR13MAC,110070195450,TPG PRESSURE - GRAND PRAIRIE,1003 MACARTHUR BLVD,GRAND PRAIRIE,DALLAS,TX,75050,32.76507,-96.9601,NAD83,TPG PRESSURE INC,121818608,TPG PRESSURE INC,NO,327,Nonmetallic Mineral Product,1318217437211,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,3797.71,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805.76,0.0
2018,79364GHCST1470I,110000465826,XYLEM INC.,1470 INDUSTRIAL DR,SLATON,LUBBOCK,TX,79364,33.453621,-101.658334,NAD83,XYLEM INC,002225100,XYLEM INC,NO,331,Primary Metals,1318216925014,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
2018,75134BRNNT74EWI,110020572370,BRENNTAG SOUTHWEST INC LANC ASTER,704 E WINTERGREEN RD,LANCASTER,DALLAS,TX,75134,32.615833,-96.743889,NAD83,BRENNTAG N.A. INC,145865148,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1318216829174,Diethanolamine,NO,0000111422,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,75633LSNPC1199C,110000598862,LOUISIANA PACIFIC CORP CARTHAGE OSB PLANT,1199 COUNTY RD 201,CARTHAGE,PANOLA,TX,75633,32.181582,-94.35685,NAD83,LOUISIANA PACIFIC CORP,061500534,LOUISIANA PACIFIC CORP,NO,321,Wood Products,1318216902179,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,937.0,43022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43959.0,0.0
2018,7821WSNCST582EI,110041732471,SUN COAST RESOURCES SAN ANTONIO,5802 I-10 FRONTAGE ROAD,SAN ANTONIO,BEXAR,TX,78219,29.454747,-98.408073,NAD83,,,RELADYNE LLC,NO,4247,Petroleum Bulk Terminals,1318221481993,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93,0.0
2018,78408CHMPL1801N,110000505640,CITGO REFINING & CHEMICALS CO LP EAST PLANT,1801 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,27.80962,-97.425869,NAD83,PDV HOLDING INC.,119272531,PDV HOLDING INC,NO,324,Petroleum,1318217213281,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.611,0.0,298.127,0.0,300.738,1.0,0.0
2018,77536CCDNTTIDAL,110070827819,OXY VINYLS LP DEER PARK-VCM PLANT,5900 HWY 225 GATE 8A,DEER PARK,HARRIS,TX,77536,29.728559,-95.110764,NAD83,OCCIDENTAL PETROLEUM CORP,006908354,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1318216914301,Carbon tetrachloride,NO,0000056235,YES,TRI,NO,Non_Metal,YES,Pounds,1.96,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.0,0.0,2.11,0.0,2.11,2.18,0.0
2018,77983RCCRBHWY18,110043798913,SEADRIFT COKE LP,8618 HWY 185 N,PORT LAVACA,CALHOUN,TX,77979,28.51343,-96.794646,NAD83,GRAFTECH INTERNATIONAL LTD,877176578,GRAFTECH INTERNATIONAL LTD,NO,324,Petroleum,1318217201476,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,47.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0
2018,77592TXSCTLOOP1,110032911669,VALERO REFINING-TEXAS LP,1301 LOOP 197 S,TEXAS CITY,GALVESTON,TX,77590,29.369167,-94.911111,NAD83,VALERO ENERGY CORP,079391280,VALERO ENERGY CORP,NO,324,Petroleum,1318217036298,"1,3-Butadiene",NO,0000106990,YES,TRI,NO,Non_Metal,YES,Pounds,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,5.0,0.0,0.0,5.0,0.0,10.0,505.0,0.0
2018,79721FNLNDIS20E,110013314323,ALON USA-BIG SPRING REFINERY,200 REFINERY ROAD - IH 20 AT REFINERY ROAD,BIG SPRING,HOWARD,TX,79720,32.269104,-101.417673,NAD83,DELEK US HOLDINGS INC,048971797,DELEK US HOLDINGS INC,NO,324,Petroleum,1318216984308,"1,3-Butadiene",NO,0000106990,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2018,7840WBCKYT151SU,110067568000,BUCKEYE TEXAS PROCESSING LLC-CORPUS CHRISTI,7209 UP RIVER RD,CORPUS CHRISTI,NUECES,TX,78409,27.8162,-97.50261,NAD83,BUCKEYE PARTNERS LP,112569892,BUCKEYE PARTNERS LP,NO,324,Petroleum,1318217052745,m-Xylene,NO,0000108383,YES,TRI,NO,Non_Metal,NO,Pounds,57.9,180.8,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,274.9,0.0,0.0,0.4,0.0,0.0,0.0,0.4,274.9,0.0
2018,77720BMNTMHWY34,110000743900,OCI BEAUMONT LLC,5470 N TWIN CITY HWY,NEDERLAND,JEFFERSON,TX,77627,30.013944,-94.048333,NAD83,OCI BEAUMONT LLC,070299371,OCI BEAUMONT LLC,NO,325,Chemicals,1318217472392,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,3410.0,70647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74057.0,0.0,69721.0,0.0,0.0,0.0,0.0,69721.0,143778.0,0.0
2018,79703BNCHM4113W,110000466040,SELECT CHEMISTRY - MIDLAND,4113 W INDUSTRIAL AVE,MIDLAND,MIDLAND,TX,79703,31.97001,-102.1233,NAD83,SELECT WATER SOLUTIONS LLC,195969837,SELECT WATER SOLUTIONS LLC,NO,325,Chemicals,1318218350179,Mixture,NO,MIXTURE,NO,TRI,NO,May contain metal,NO,Pounds,750.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0
2018,77630NVSTS355AF,110022523982,INV NYLON CHEMICALS AMERICAS ORANGE SITE,3055A FM 1006,ORANGE,ORANGE,TX,77630,30.054167,-93.752208,NAD83,KOCH INDUSTRIES INC,006944334,KOCH INDUSTRIES INC,NO,325,Chemicals,1318217352893,Acetonitrile,NO,0000075058,YES,TRI,NO,Non_Metal,NO,Pounds,13.0,470.0,0.0,0.0,180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180483.0,0.0
2018,7704WGDRSS1624P,110031372930,NATURAL GAS SOLUTIONS N.A.,16240 PORT NORTHWEST DRIVE,HOUSTON,HARRIS,TX,77041,29.87668,-95.57092,NAD83,NATURAL GAS SOLUTIONS N.A. LLC,116588459,NATURAL GAS SOLUTIONS NORTH AMERICA LLC,NO,334,Computers and Electronic Products,1318217404300,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.65,1.1,82.0,0.0,0.0,0.0,83.1,1.32,0.0
2018,78648DRLWS5000E,110000465336,ELGI RUBBER CO LLC,2570 E PIERCE ST,LULING,CALDWELL,TX,78648,29.6689,-97.6264,NAD83,,,ELGI RUBBER CO LTD,NO,326,Plastics and Rubber,1318216875702,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,465.0,13349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13814.0,0.0
2018,76036HRBSN901NC,110000459021,HARBISON-FISCHER MFG.,901 N CROWLEY,CROWLEY,TARRANT,TX,76036,32.59502,-97.35095,NAD83,,,,NO,333,Machinery,1318216721884,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,1.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009,0.0,0.0,59928.0,0.0,0.0,0.0,59928.0,1.009,0.0
2018,7804WTHMSP13497,110005166122,PILOT THOMAS LOGISTCS LLC - LAREDO,13497 PORT DR,LAREDO,WEBB,TX,78045,27.68386,-99.45682,NAD83,MAXUM ENTERPRISES LLC,079811123,MAXUM ENTERPRISES LLC,NO,4247,Petroleum Bulk Terminals,1318217318880,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7701WLTVCR1832H,110055499465,BRENNTAG SOUTHWEST INC,1832 HADEN RD,HOUSTON,HARRIS,TX,77015,29.76476,-95.178004,NAD83,BRENNTAG N.A. INC,145865148,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1318216786576,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7737WWLLST2322H,110070165354,WELL STIMULATION,20322 HUFSMITH KOHRVILLE RD,TOMBALL,HARRIS,TX,77375,30.05833,-95.58984,NAD83,NRG MANUFACTURING,025503157,NRG MANUFACTURING,NO,333,Machinery,1318217521398,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,11622.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11622.37,0.0,0.0,10839.16,0.0,0.0,0.0,10839.16,11622.37,0.0
2018,77588SLVNT4704S,110000463766,SOLVCHEM INC. - PEARLAND FACILITY,1904 MYKAWA RD,PEARLAND,BRAZORIA,TX,77581,29.57343,-95.29587,NAD83,SEMPRE AVANT LLC,016899105,SEMPRE AVANT LLC,NO,4246,Chemical Wholesalers,1318216957858,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,1585.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.738,0.0
2018,77051XXNCS10617,110000461875,EXXON MOBIL CORP SOUTH HOUSTON TERMINAL,10617 E ALMEDA ST,HOUSTON,HARRIS,TX,77051,29.666409,-95.398065,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,4247,Petroleum Bulk Terminals,1318217296363,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,48.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0
2018,77020TXSPM315NW,110039204740,TEXAS PMW LLC,315 N WAYSIDE,HOUSTON,HARRIS,TX,77020,29.75893,-95.29499,NAD83,PW FORGING GROUP HOLDING INC.,,PW FORGING GROUP HOLDING INC,NO,332,Fabricated Metals,1318216766016,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40682.0,0.0,0.0,0.0,40682.0,0.0,0.0
2018,77571LPRTC2400M,110017769734,OXY VINYLS LP LA PORTE VCM PLANT,2400 MILLER CUTOFF RD,LA PORTE,HARRIS,TX,77571,29.7237,-95.07408,NAD83,OCCIDENTAL CHEMICAL HOLDING CORP,144374907,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1318216975312,Chloroprene,NO,0000126998,YES,TRI,NO,Non_Metal,YES,Pounds,0.4,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0
2018,77511SLTNCFM291,110070377148,ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,1 MONSANTO RD FM 2917,ALVIN,BRAZORIA,TX,775110000,29.231225,-95.196088,NAD83,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,078449293,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,NO,325,Chemicals,1318217184086,Methacrylonitrile,NO,0000126987,NO,TRI,NO,Non_Metal,NO,Pounds,0.5,0.5,0.0,0.0,40556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40557.0,0.0
2018,7704WCMRNR65BRI,110060260836,CAMERON RIG SOLUTIONS INC,6500 BRITTMOORE RD,HOUSTON,HARRIS,TX,77041,29.86399,-95.56936,NAD83,CAMERON INTERNATIONAL CORP,879041309,SCHLUMBERGER HOLDINGS CORP,NO,333,Machinery,1318216840165,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83858.0,0.0,0.0,0.0,83858.0,0.0,0.0
2018,75901GRGPC1429E,110017769789,BAKELITE CHEMICALS LLC,1429 E LUFKIN AVE,LUFKIN,ANGELINA,TX,75901,31.33666,-94.71203,NAD83,BAKELITE US HOLDCO INC.,118704474,BAKELITE US HOLDCO INC,NO,325,Chemicals,1318218100257,Phenol,NO,0000108952,YES,TRI,NO,Non_Metal,NO,Pounds,500.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,1.0,152.0,1.0,0.0,53661.0,0.0,53814.0,822.0,0.0
2018,77641KMCNC2450S,110000464042,MONUMENT CHEMICAL PORT ARTHUR LLC,2450 S GULFWAY DR,PORT ARTHUR,JEFFERSON,TX,77641,29.825641,-93.965034,NAD83,MONUMENT CHEMICAL LLC,833088284,MONUMENT CHEMICAL LLC,NO,325,Chemicals,1318217381399,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,299.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.0,0.0
2018,77095HWCMT9611T,110033822923,HOWCO METALS MANAGEMENT LLC,9611 TELGE ROAD,HOUSTON,HARRIS,TX,77095,29.92029,-95.64625,NAD83,HOWCO METALS MANAGEMENT LLC,942218116,HOWCO METALS MANAGEMENT LLC,NO,332,Fabricated Metals,1318217153485,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,111.0,0.0,0.0,98270.0,0.0,0.0,0.0,98270.0,111.0,0.0
2018,77522XXNCH3525D,110000463178,EXXONMOBIL CHEMICAL CO BAYTOWN OLEFINS PLANT (PART),3525 DECKER DR,BAYTOWN,HARRIS,TX,77520,29.73934,-95.022404,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,325,Chemicals,1318217388875,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,4200.0,14000.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18213.0,0.0,0.0,8.0,126.0,2930.0,0.0,3064.0,18213.0,0.0
2018,76063PRCHM300SO,110000459165,ROYAL ADHESIVES & SEALANTS LLC,300 S SIXTH AVE,MANSFIELD,TARRANT,TX,76063,32.55495,-97.15439,NAD83,HB FULLER CO,006159776,HB FULLER CO,NO,325,Chemicals,1318217100421,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,718.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,0.0
2018,78023VNTNM13310,110005051246,KCB CONSTRUCTION LLC DBA VENETIAN MARBLE & GRANITE,13310 WESTERN OAK DR,HELOTES,BEXAR,TX,78023,29.56473,-98.66179,NAD83,,,,NO,325,Chemicals,1318217509557,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,120.0,2272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392.0,0.0
2018,76804MCMPNCAMPB,110000599273,3M CO - BROWNWOOD,4501 HWY 377 S,BROWNWOOD,BROWN,TX,76801,31.671177,-98.996513,NAD83,3M CO,006173082,3M CO,NO,326,Plastics and Rubber,1318218663742,Antimony  And Antimony Compounds,YES,N010,YES,TRI,YES,Metal complound categories,NO,Pounds,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,25.0,0.0,855.0,0.0,0.0,0.0,0.0,855.0,880.0,0.0
2018,76101BLLHL600EH,110000619698,BELL PLANT 1,3255 BELL FLIGHT BLVD,FORT WORTH,TARRANT,TX,76118,32.808756,-97.160944,NAD83,TEXTRON INC,001338979,TEXTRON INC,NO,336,Transportation Equipment,1318217124635,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,5.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,62.56,4345.56,0.0,0.0,0.0,0.0,4345.56,4387.56,0.0
2018,76131STRSR9000B,110000495090,U.S. BUREAU OF ENGRAVING & PRINTING WESTERN CURRENCY FACILIT,9000 BLUE MOUND RD,FORT WORTH,TARRANT,TX,76131,32.9011,-97.34888,NAD83,US DEPARTMENT OF THE TREASURY,,US DEPARTMENT OF THE TREASURY,YES,323,Printing,1318216720413,Lead  And Lead Compounds,YES,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.79,0.0,0.0,0.0,0.0,1.79,1.79,0.0
2018,77340GRDNRHWY75,110059227000,GARDNER GLASS PRODUCTS INC,7553 STATE HWY 75 S,HUNTSVILLE,WALKER,TX,77340,30.66464,-95.51246,NAD83,GARDNER GLASS PRODUCTS INC,003221462,GARDNER GLASS PRODUCTS INC,NO,327,Nonmetallic Mineral Product,1318217018973,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,1905.0,1719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.0,0.0
2018,77541NLCCHPODRA,110000754167,CHAMPIONX-FREEPORT,2322 COUNTY RD 229,FREEPORT,BRAZORIA,TX,77541,28.9578,-95.335,NAD83,CHAMPIONX CORP,117343904,CHAMPIONX CORP,NO,325,Chemicals,1318217531843,Nonylphenol,NO,N530,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,78945LCRFY6549P,110000465620,LCRA FAYETTE POWER PROJECT,6549 POWER PLANT RD,LA GRANGE,FAYETTE,TX,78945,29.91402,-96.75351,NAD83,LOWER COLORADO RIVER AUTHORITY / CITY OF AUSTIN,043226885,LOWER COLORADO RIVER AUTHORITY / CITY OF AUSTIN,NO,2211,Electric Utilities,1318216969992,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,14800.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800.95,0.0
2018,77015MRFRG1377I,110005181356,AFGLOBAL CORP,13770 INDUSTRIAL RD,HOUSTON,HARRIS,TX,77015,29.752918,-95.185432,NAD83,AFGLOBAL CORP,136438327,AFGLOBAL CORP,NO,332,Fabricated Metals,1318222371662,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,153.23,0.0,94.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.245,0.0,0.0,137321.15,0.0,0.0,0.0,137321.15,247.245,0.0
2018,79934DLTLC12001,110000466380,DAL-TILE EL PASO MANUFACTURING,12001 RAILROAD DR,EL PASO,EL PASO,TX,79934,31.957737,-106.351547,NAD83,MOHAWK INDUSTRIES INC,612757070,MOHAWK INDUSTRIES INC,NO,327,Nonmetallic Mineral Product,1318216867275,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,135714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135719.0,0.0
2018,78343CLNSNONEMI,110000599790,TICONA POLYMERS INC,5738 COUNTY RD 4,BISHOP,NUECES,TX,78343,27.569714,-97.83493,NAD83,CELANESE CORP,170204486,CELANESE CORP,NO,325,Chemicals,1318217343033,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
2018,77978FRMSPPOBOX,110018925957,FORMOSA PLASTICS CORP TEXAS,201 FORMOSA DR,POINT COMFORT,CALHOUN,TX,77978,28.69759,-96.542101,NAD83,FORMOSA PLASTICS CORP USA,039944004,FORMOSA PLASTICS CORP USA,NO,325,Chemicals,1318217403740,Chloroethane,NO,0000075003,YES,TRI,NO,Non_Metal,NO,Pounds,2.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,39.63,0.0,39.63,594.0,0.0
2018,77701BMNTREASTE,110041990913,EXXONMOBIL OIL BEAUMONT REFINERY (PART),E END OF BURT ST,BEAUMONT,JEFFERSON,TX,77701,30.065833,-94.071388,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,324,Petroleum,1318217422169,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007664939,NO,TRI,NO,Non_Metal,NO,Pounds,40.0,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38040.0,0.0
2018,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,081134987,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1318217345863,Aluminum phosphide,NO,0020859738,NO,TRI,NO,Individually-listed compounds that contain metal,NO,Pounds,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0
2018,75042DSTNC701SH,110000456275,SHERWIN-WILLIAMS CO,701 SHILOH RD,GARLAND,DALLAS,TX,75042,32.905556,-96.666389,NAD83,THE SHERWIN-WILLIAMS CO,004206397,THE SHERWIN-WILLIAMS CO,NO,325,Chemicals,1318217409477,Benzoyl peroxide,NO,0000094360,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
